Target ID,Comparison ID,Similarity Score
780.0,2159.0,0.5355758
732.0,2684.0,0.5355732
2536.0,1751.0,0.5355692
1939.0,1518.0,0.53556645
2481.0,235.0,0.5355637
480.0,2673.0,0.5355626
1201.0,3015.0,0.53556246
2302.0,3009.0,0.53556114
3004.0,400.0,0.5355564
2674.0,1340.0,0.5355537
137.0,1792.0,0.53555155
459.0,2353.0,0.5355489
2114.0,1882.0,0.5355481
1428.0,1525.0,0.53554237
1417.0,402.0,0.53554153
2111.0,2053.0,0.53553975
2882.0,2552.0,0.53553677
137.0,2344.0,0.53553617
1429.0,407.0,0.5355357
2340.0,95.0,0.5355349
2796.0,1335.0,0.53552866
2533.0,205.0,0.5355227
2738.0,1442.0,0.53552234
1446.0,414.0,0.5355195
2370.0,857.0,0.5355191
113.0,769.0,0.5355191
2787.0,889.0,0.5355191
1428.0,480.0,0.5355128
2435.0,2030.0,0.53551084
2995.0,2695.0,0.5355102
1683.0,2604.0,0.5355084
1638.0,2702.0,0.5355083
1176.0,1100.0,0.5355072
231.0,1594.0,0.5355072
887.0,484.0,0.5355054
2326.0,2755.0,0.535505
1427.0,2604.0,0.53550416
1984.0,769.0,0.5355021
278.0,1771.0,0.5355017
2745.0,612.0,0.53550017
136.0,1898.0,0.5354998
1621.0,1848.0,0.5354962
1034.0,2848.0,0.5354954
861.0,2347.0,0.5354947
421.0,1395.0,0.5354891
1588.0,699.0,0.5354857
1922.0,1078.0,0.53548443
890.0,346.0,0.5354794
1970.0,2087.0,0.5354788
2994.0,2634.0,0.5354775
421.0,1620.0,0.5354762
2985.0,2358.0,0.5354719
1910.0,2313.0,0.53547114
1236.0,1100.0,0.53546906
2134.0,699.0,0.53546864
414.0,2162.0,0.5354678
3068.0,1273.0,0.5354675
1127.0,248.0,0.535466
2184.0,2006.0,0.53546584
1543.0,1442.0,0.5354657
1415.0,2914.0,0.5354624
2740.0,248.0,0.53546214
1757.0,2095.0,0.5354619
1312.0,390.0,0.53546137
1927.0,346.0,0.5354613
1725.0,542.0,0.5354613
2660.0,698.0,0.53546053
1628.0,2556.0,0.53545797
2583.0,2695.0,0.53545606
1802.0,38.0,0.53545475
1287.0,1628.0,0.53544974
2502.0,1686.0,0.53544945
3059.0,2674.0,0.5354475
2341.0,459.0,0.53544664
2211.0,1737.0,0.5354448
1237.0,379.0,0.53544307
1176.0,1317.0,0.5354419
243.0,2674.0,0.5354419
612.0,1548.0,0.53543943
599.0,1708.0,0.5354315
2137.0,1251.0,0.53542924
2326.0,1315.0,0.53542864
1428.0,1194.0,0.53542644
550.0,278.0,0.53542197
2074.0,2412.0,0.53542054
1979.0,731.0,0.53541917
2481.0,1881.0,0.535419
1315.0,2673.0,0.5354153
557.0,2368.0,0.5354152
55.0,1247.0,0.5354066
1359.0,98.0,0.53540516
980.0,2303.0,0.5354044
2211.0,1745.0,0.5354036
2994.0,2668.0,0.5354005
3018.0,2474.0,0.5353999
2219.0,1438.0,0.53539956
186.0,1780.0,0.5353986
3016.0,169.0,0.5353985
327.0,2313.0,0.5353979
1665.0,948.0,0.53539735
732.0,889.0,0.53539103
1683.0,1567.0,0.5353906
2994.0,1645.0,0.53538996
2994.0,1627.0,0.5353892
1280.0,230.0,0.5353865
471.0,1594.0,0.53537905
534.0,321.0,0.535375
129.0,174.0,0.53537357
2356.0,177.0,0.5353705
845.0,1340.0,0.53536737
2792.0,390.0,0.53536713
379.0,2258.0,0.5353663
1801.0,2533.0,0.53536487
2533.0,1710.0,0.5353644
1966.0,756.0,0.53536355
381.0,2787.0,0.53536016
2030.0,2288.0,0.53535783
1970.0,2353.0,0.5353577
2073.0,1151.0,0.53535646
530.0,231.0,0.53535604
2211.0,327.0,0.53535414
724.0,278.0,0.53535354
2985.0,2695.0,0.5353529
257.0,948.0,0.53534925
1424.0,551.0,0.5353462
1984.0,1315.0,0.535342
186.0,2238.0,0.53533727
2344.0,1747.0,0.53533447
1254.0,1335.0,0.53533345
1197.0,1745.0,0.5353307
453.0,1754.0,0.5353293
123.0,2695.0,0.5353257
2804.0,2234.0,0.5353255
880.0,407.0,0.53532463
243.0,559.0,0.53532356
2408.0,2678.0,0.5353234
113.0,1737.0,0.53532165
2195.0,2288.0,0.53532094
2073.0,3037.0,0.5353186
1683.0,835.0,0.53531855
634.0,1925.0,0.5353173
887.0,2673.0,0.53531677
1588.0,1657.0,0.53531563
1554.0,2313.0,0.5353147
1721.0,2751.0,0.5353127
2134.0,348.0,0.5353116
174.0,1840.0,0.5353111
2299.0,2273.0,0.53531
925.0,3016.0,0.53531
1778.0,2288.0,0.5353081
1812.0,1339.0,0.5353055
438.0,2234.0,0.5353049
611.0,861.0,0.5353048
186.0,1246.0,0.5353045
1127.0,208.0,0.53529465
2323.0,38.0,0.5352946
2002.0,865.0,0.5352941
1374.0,2444.0,0.5352919
2435.0,2053.0,0.5352919
2299.0,2695.0,0.53528994
2839.0,1237.0,0.5352885
675.0,2202.0,0.5352882
2053.0,1327.0,0.53528595
1415.0,1848.0,0.5352843
142.0,2286.0,0.5352842
2502.0,1840.0,0.53528255
890.0,1657.0,0.5352824
629.0,1720.0,0.5352824
2695.0,769.0,0.53527963
530.0,3004.0,0.5352783
3032.0,1588.0,0.5352743
746.0,2287.0,0.5352731
1726.0,2481.0,0.53527236
3004.0,2474.0,0.5352698
481.0,1882.0,0.5352697
530.0,1982.0,0.5352642
1980.0,1407.0,0.53526264
1839.0,1267.0,0.53526
136.0,1681.0,0.535251
169.0,318.0,0.5352505
336.0,365.0,0.53524673
2668.0,1881.0,0.5352459
2341.0,2474.0,0.53524345
40.0,2303.0,0.53524274
1302.0,1059.0,0.53523654
1295.0,2727.0,0.53523546
3057.0,2412.0,0.5352322
174.0,318.0,0.53522766
2286.0,1747.0,0.53522724
2302.0,1984.0,0.5352244
1642.0,2742.0,0.53522307
2144.0,298.0,0.53521204
534.0,1881.0,0.5352117
2114.0,1365.0,0.5352082
2099.0,1340.0,0.535208
1721.0,1487.0,0.53520775
2206.0,1388.0,0.5352076
791.0,2287.0,0.53520644
1407.0,2678.0,0.53520226
980.0,2702.0,0.53520125
1861.0,739.0,0.5352007
980.0,1496.0,0.53519946
2159.0,2604.0,0.5351958
484.0,1546.0,0.5351957
402.0,1317.0,0.5351957
421.0,560.0,0.53519523
1038.0,481.0,0.53519493
2751.0,1543.0,0.5351935
55.0,1785.0,0.53519166
379.0,390.0,0.5351901
1237.0,2358.0,0.5351898
1312.0,2776.0,0.5351887
1984.0,38.0,0.5351884
2315.0,2098.0,0.5351878
857.0,2195.0,0.53518695
1939.0,2940.0,0.5351857
137.0,271.0,0.5351852
2323.0,1778.0,0.53518033
1359.0,459.0,0.5351801
438.0,986.0,0.53517973
453.0,1341.0,0.53517973
1721.0,2410.0,0.5351784
193.0,2745.0,0.5351772
2326.0,364.0,0.5351738
1151.0,2161.0,0.5351728
724.0,736.0,0.53517216
550.0,327.0,0.5351715
2755.0,1644.0,0.5351707
1235.0,1638.0,0.5351703
142.0,278.0,0.53516775
1302.0,271.0,0.53516185
128.0,551.0,0.5351578
2162.0,1730.0,0.53515446
415.0,2882.0,0.5351541
2755.0,348.0,0.5351522
2323.0,2516.0,0.535152
1197.0,1300.0,0.5351493
2340.0,1358.0,0.5351386
1686.0,1638.0,0.5351372
55.0,250.0,0.53512883
1352.0,2162.0,0.53512883
3009.0,1621.0,0.5351269
123.0,3015.0,0.53512645
1939.0,1771.0,0.5351223
327.0,861.0,0.5351217
2409.0,699.0,0.5351184
1751.0,2288.0,0.5351179
612.0,2940.0,0.53511715
174.0,1055.0,0.5351158
113.0,1312.0,0.5351149
80.0,459.0,0.53511417
2306.0,348.0,0.5351108
1738.0,1925.0,0.53510725
1424.0,2053.0,0.53510725
991.0,1922.0,0.53510505
1427.0,2111.0,0.53510445
991.0,2344.0,0.53510326
1966.0,184.0,0.5351008
2134.0,769.0,0.5350998
310.0,128.0,0.53509957
205.0,1302.0,0.53509843
1775.0,1246.0,0.5350913
1627.0,2003.0,0.53508735
2099.0,2678.0,0.5350863
1872.0,889.0,0.5350858
2789.0,1763.0,0.5350851
1417.0,750.0,0.5350838
248.0,2914.0,0.5350834
365.0,865.0,0.5350821
137.0,2998.0,0.5350791
2121.0,1840.0,0.5350762
2315.0,1848.0,0.5350704
2661.0,2366.0,0.53506756
2634.0,481.0,0.53506756
1089.0,319.0,0.53506684
1818.0,310.0,0.53506655
2219.0,724.0,0.5350654
235.0,2811.0,0.53506374
865.0,2288.0,0.53506315
1872.0,2344.0,0.535063
3057.0,1388.0,0.53506213
1279.0,1984.0,0.53506196
1417.0,2024.0,0.53505826
2502.0,2925.0,0.5350579
1089.0,2604.0,0.5350569
2691.0,1979.0,0.5350546
1522.0,1535.0,0.5350497
2502.0,2713.0,0.5350485
2206.0,1415.0,0.5350482
278.0,756.0,0.5350456
749.0,1342.0,0.5350442
689.0,1730.0,0.5350441
645.0,205.0,0.53504395
2259.0,402.0,0.5350434
2408.0,1686.0,0.5350423
1975.0,1202.0,0.53503996
2098.0,612.0,0.5350385
2408.0,1428.0,0.5350376
1853.0,2050.0,0.5350361
177.0,2516.0,0.53503454
2559.0,2811.0,0.53503436
2234.0,364.0,0.5350317
205.0,1708.0,0.5350308
205.0,2925.0,0.53503007
2882.0,38.0,0.53502905
2341.0,2159.0,0.53502715
2045.0,1352.0,0.53502685
1308.0,2678.0,0.53502655
1089.0,2642.0,0.5350224
476.0,379.0,0.5350181
2315.0,1327.0,0.5350169
1487.0,1202.0,0.5350147
1235.0,1594.0,0.5350139
136.0,2848.0,0.535009
2736.0,2677.0,0.5350081
346.0,2810.0,0.5350064
1838.0,1034.0,0.5350009
948.0,2955.0,0.53499687
1683.0,1588.0,0.53499633
3059.0,2678.0,0.5349933
113.0,2925.0,0.53499293
1127.0,1812.0,0.5349885
2695.0,1840.0,0.5349854
1588.0,2408.0,0.5349849
2291.0,1548.0,0.5349846
1970.0,556.0,0.53498447
2053.0,865.0,0.5349815
2989.0,2024.0,0.53498054
2372.0,644.0,0.53497946
1417.0,2695.0,0.53497815
2560.0,954.0,0.53497523
2073.0,2003.0,0.5349722
2408.0,1691.0,0.5349705
1567.0,1778.0,0.5349687
2206.0,381.0,0.53496784
2668.0,559.0,0.53496575
186.0,1100.0,0.534965
2366.0,2448.0,0.5349647
1359.0,1202.0,0.53496397
177.0,2621.0,0.53496337
1427.0,481.0,0.53495926
1323.0,480.0,0.53495735
2016.0,379.0,0.534955
2660.0,3015.0,0.53495437
612.0,2097.0,0.53495044
724.0,2299.0,0.5349485
148.0,1738.0,0.5349433
123.0,1922.0,0.5349404
2340.0,2839.0,0.53493893
1100.0,208.0,0.5349366
2306.0,354.0,0.53493536
655.0,2089.0,0.53493214
14.0,1165.0,0.534932
1980.0,1882.0,0.53492624
1388.0,2695.0,0.534925
3015.0,1407.0,0.5349237
148.0,327.0,0.5349218
2046.0,773.0,0.53492165
1979.0,3015.0,0.5349214
1127.0,991.0,0.5349189
2894.0,2286.0,0.5349177
2167.0,426.0,0.5349176
1089.0,2303.0,0.5349152
321.0,1007.0,0.5349091
1785.0,887.0,0.5349041
278.0,1638.0,0.53490406
2144.0,459.0,0.5349035
2089.0,2237.0,0.53490293
415.0,2340.0,0.53490055
1780.0,319.0,0.53489655
2050.0,2673.0,0.53489506
2882.0,390.0,0.53489435
1839.0,184.0,0.5348928
2985.0,461.0,0.53489065
14.0,1780.0,0.53488785
1165.0,2303.0,0.53488743
1939.0,1801.0,0.5348871
2219.0,2162.0,0.53488535
1044.0,1435.0,0.534885
158.0,2234.0,0.5348756
2002.0,429.0,0.5348748
2751.0,38.0,0.53487325
1801.0,1569.0,0.5348726
2302.0,2341.0,0.5348693
2030.0,2811.0,0.53486806
1975.0,1754.0,0.534867
2099.0,1194.0,0.53486514
3054.0,1500.0,0.534862
2839.0,1546.0,0.5348615
1522.0,1538.0,0.5348582
845.0,1315.0,0.5348581
3059.0,248.0,0.53485775
2016.0,1112.0,0.5348568
1279.0,2474.0,0.5348555
1681.0,354.0,0.5348528
327.0,2951.0,0.53485036
2098.0,184.0,0.53484654
278.0,1778.0,0.53484446
1970.0,1721.0,0.53484297
1683.0,2848.0,0.53483677
1112.0,2161.0,0.53482795
80.0,2014.0,0.5348277
2583.0,1302.0,0.5348262
2306.0,1657.0,0.5348254
310.0,2287.0,0.53482425
2099.0,524.0,0.53482103
1922.0,2755.0,0.5348134
1970.0,319.0,0.5348128
3018.0,1891.0,0.53481233
14.0,2238.0,0.53481185
2796.0,1979.0,0.534811
1910.0,2358.0,0.53480744
298.0,319.0,0.53480667
1176.0,1761.0,0.5348061
1246.0,2050.0,0.5348033
1966.0,925.0,0.5348017
1311.0,231.0,0.5348001
2502.0,177.0,0.5347988
1984.0,739.0,0.5347981
749.0,1327.0,0.53479284
2127.0,1315.0,0.5347928
1267.0,205.0,0.53478825
1197.0,2556.0,0.53478783
1417.0,2344.0,0.5347876
2016.0,95.0,0.5347866
1522.0,556.0,0.5347842
2792.0,1881.0,0.5347785
845.0,1665.0,0.5347773
2159.0,3047.0,0.534776
2099.0,2387.0,0.53477514
3054.0,556.0,0.53477395
2481.0,748.0,0.5347733
2668.0,347.0,0.53477037
2219.0,2291.0,0.53476804
1588.0,853.0,0.5347663
438.0,1620.0,0.5347649
342.0,3059.0,0.53476024
438.0,1341.0,0.5347579
327.0,2755.0,0.5347579
1751.0,1898.0,0.5347562
2299.0,310.0,0.5347531
1812.0,2985.0,0.53475225
2006.0,3047.0,0.53475213
1391.0,2344.0,0.53474855
1082.0,2238.0,0.53474724
1882.0,2755.0,0.5347471
1012.0,1922.0,0.53474605
336.0,2482.0,0.5347449
113.0,746.0,0.53474474
169.0,2755.0,0.5347394
2370.0,739.0,0.5347389
2002.0,2237.0,0.53473866
1438.0,231.0,0.5347342
1979.0,379.0,0.53473365
14.0,137.0,0.53473336
1546.0,2097.0,0.5347307
2341.0,1737.0,0.5347301
400.0,2353.0,0.5347296
94.0,2030.0,0.5347289
1255.0,1801.0,0.53472865
1295.0,2955.0,0.5347254
2533.0,2481.0,0.53472346
857.0,1754.0,0.53472203
94.0,1156.0,0.5347212
415.0,2792.0,0.5347188
1712.0,1730.0,0.5347186
2259.0,1754.0,0.5347172
2409.0,1548.0,0.53471476
732.0,736.0,0.53471327
925.0,2347.0,0.53471184
1424.0,2258.0,0.5347117
484.0,1352.0,0.534711
174.0,400.0,0.5347096
2963.0,2474.0,0.53470945
1165.0,534.0,0.53470707
364.0,208.0,0.5347053
1287.0,2111.0,0.53470474
1518.0,2237.0,0.5347032
1327.0,310.0,0.5347011
732.0,2313.0,0.53470075
1861.0,2695.0,0.53469497
321.0,184.0,0.5346886
2844.0,230.0,0.53468597
724.0,1621.0,0.5346854
1197.0,1255.0,0.53468394
1812.0,2621.0,0.53468376
1621.0,1778.0,0.5346821
2877.0,123.0,0.5346812
1627.0,731.0,0.5346801
415.0,271.0,0.5346788
278.0,318.0,0.5346776
3016.0,1525.0,0.5346755
1588.0,2684.0,0.53467333
2410.0,1535.0,0.53467286
736.0,407.0,0.5346721
1279.0,128.0,0.5346671
1522.0,2727.0,0.53466696
2369.0,2673.0,0.53466696
3068.0,177.0,0.5346654
1438.0,756.0,0.53466326
2618.0,1045.0,0.53466237
2184.0,174.0,0.5346621
1726.0,556.0,0.5346602
2736.0,1628.0,0.5346588
2583.0,2556.0,0.5346571
1235.0,1621.0,0.534654
2848.0,2604.0,0.5346526
2144.0,861.0,0.5346483
1627.0,474.0,0.5346482
3018.0,731.0,0.53464425
1821.0,2372.0,0.53464186
3059.0,278.0,0.5346397
1127.0,791.0,0.5346376
1502.0,2448.0,0.5346359
2668.0,205.0,0.5346357
2285.0,2691.0,0.5346355
1235.0,2695.0,0.53463423
1665.0,1554.0,0.5346328
1975.0,2621.0,0.5346323
2167.0,2998.0,0.53463125
3016.0,2273.0,0.53463066
1424.0,1771.0,0.5346286
2502.0,2303.0,0.53462195
612.0,453.0,0.5346214
400.0,1317.0,0.5346209
1588.0,1151.0,0.5346186
327.0,611.0,0.5346149
2306.0,544.0,0.5346147
186.0,2533.0,0.53461456
2901.0,1341.0,0.53461313
1620.0,2998.0,0.5346094
177.0,1151.0,0.5346074
1438.0,137.0,0.53460395
969.0,257.0,0.5346005
2736.0,2674.0,0.5345993
1287.0,3018.0,0.5345993
599.0,2395.0,0.5345987
1839.0,2810.0,0.53459764
2408.0,1554.0,0.53459555
611.0,426.0,0.5345946
2521.0,340.0,0.53459376
2323.0,2358.0,0.5345931
550.0,1267.0,0.53458667
2796.0,1848.0,0.53458667
1683.0,3041.0,0.534581
2144.0,1339.0,0.5345795
1311.0,1427.0,0.53457886
2024.0,551.0,0.53457594
925.0,2053.0,0.53457415
1966.0,2669.0,0.5345737
2751.0,429.0,0.5345725
780.0,2344.0,0.5345657
429.0,1237.0,0.5345644
1780.0,2691.0,0.53456277
2702.0,1442.0,0.5345524
1712.0,1496.0,0.5345523
2098.0,1778.0,0.5345509
2340.0,2876.0,0.53454584
174.0,169.0,0.5345448
2206.0,1142.0,0.5345445
791.0,2678.0,0.534544
2877.0,1287.0,0.5345373
2137.0,2668.0,0.53453666
2326.0,953.0,0.5345354
2006.0,2191.0,0.53453445
2832.0,2286.0,0.53453183
767.0,2258.0,0.5345266
1683.0,148.0,0.5345261
415.0,3037.0,0.5345248
2299.0,2474.0,0.5345229
2989.0,346.0,0.5345223
1925.0,2259.0,0.53452206
3015.0,169.0,0.53451777
129.0,1745.0,0.5345148
2315.0,1548.0,0.5345069
2219.0,2159.0,0.53450584
346.0,278.0,0.5345052
2299.0,2340.0,0.53450406
2796.0,1424.0,0.53449976
158.0,98.0,0.53449863
598.0,1720.0,0.53449774
2323.0,769.0,0.53449345
400.0,2259.0,0.5344934
2435.0,2695.0,0.5344895
186.0,2162.0,0.53448737
2206.0,278.0,0.53448695
560.0,2719.0,0.53448653
2677.0,1342.0,0.5344865
629.0,542.0,0.5344845
2533.0,2195.0,0.53448397
3009.0,1657.0,0.5344837
205.0,2347.0,0.5344821
2030.0,993.0,0.53448
2053.0,1737.0,0.53447986
137.0,1340.0,0.53447735
1339.0,1644.0,0.534475
2533.0,2474.0,0.53447473
40.0,2560.0,0.53447264
534.0,336.0,0.5344711
1683.0,2476.0,0.53447
1034.0,2719.0,0.53447
1681.0,1620.0,0.5344682
2654.0,383.0,0.5344678
1280.0,484.0,0.53446686
342.0,1730.0,0.53446186
3054.0,1525.0,0.5344603
169.0,1840.0,0.5344582
1315.0,865.0,0.5344577
327.0,1461.0,0.5344571
2237.0,1007.0,0.5344548
1352.0,2287.0,0.5344507
2474.0,2755.0,0.5344459
2877.0,2876.0,0.53444546
2882.0,123.0,0.5344449
231.0,278.0,0.5344422
336.0,2621.0,0.5344417
3041.0,2963.0,0.5344413
1738.0,1078.0,0.5344378
674.0,2202.0,0.53443664
2315.0,1280.0,0.5344366
1569.0,484.0,0.53443587
2299.0,2678.0,0.53443456
1724.0,310.0,0.5344329
2559.0,2111.0,0.5344323
1435.0,2673.0,0.5344298
137.0,3037.0,0.53442824
2259.0,1315.0,0.534425
3037.0,2673.0,0.53442425
2184.0,1979.0,0.5344234
278.0,1151.0,0.53442234
1438.0,118.0,0.5344182
2502.0,1979.0,0.5344168
724.0,1237.0,0.53441364
461.0,2474.0,0.5344126
1535.0,2366.0,0.534412
1146.0,2691.0,0.5344097
1059.0,1080.0,0.53440833
1235.0,98.0,0.5344082
1665.0,2114.0,0.5344055
2285.0,474.0,0.53440535
1082.0,2313.0,0.5344045
1323.0,1034.0,0.53439915
94.0,365.0,0.53439873
1267.0,1805.0,0.53439844
2285.0,421.0,0.53439784
2521.0,2933.0,0.5343934
1267.0,2287.0,0.5343933
2134.0,880.0,0.53439033
1078.0,2755.0,0.5343889
2989.0,402.0,0.5343855
749.0,1982.0,0.53437895
1311.0,2839.0,0.5343787
1970.0,1665.0,0.53437805
1638.0,2955.0,0.5343772
2723.0,3037.0,0.53437364
2285.0,748.0,0.5343731
2099.0,1407.0,0.5343722
2745.0,3032.0,0.5343718
1435.0,2933.0,0.53437114
1780.0,2416.0,0.53436935
1708.0,1442.0,0.5343671
1237.0,271.0,0.53436685
2191.0,1737.0,0.53436506
1588.0,1665.0,0.5343646
1417.0,2356.0,0.5343639
438.0,2409.0,0.5343622
1446.0,2482.0,0.5343616
2053.0,1315.0,0.53435934
1681.0,2985.0,0.5343585
1792.0,2914.0,0.53435296
3068.0,480.0,0.5343518
381.0,2482.0,0.5343473
1833.0,1738.0,0.53434587
148.0,2134.0,0.5343447
1567.0,2003.0,0.5343431
1586.0,2024.0,0.5343424
2955.0,2161.0,0.5343387
2661.0,2134.0,0.534338
3041.0,205.0,0.53433704
2099.0,948.0,0.5343357
319.0,390.0,0.534335
890.0,2848.0,0.5343344
3054.0,2291.0,0.53433055
14.0,2963.0,0.5343288
2089.0,880.0,0.53432596
736.0,1657.0,0.5343255
2341.0,1771.0,0.5343252
1438.0,3037.0,0.53432506
93.0,1335.0,0.5343199
550.0,3057.0,0.5343189
1438.0,2024.0,0.53431845
113.0,142.0,0.53431815
890.0,1335.0,0.5343178
2457.0,3018.0,0.5343157
1502.0,2444.0,0.5343142
1620.0,1751.0,0.53431416
158.0,1805.0,0.534312
205.0,481.0,0.5343081
1833.0,231.0,0.5343051
2963.0,2839.0,0.53430116
2286.0,2742.0,0.53429866
1100.0,421.0,0.53429496
318.0,835.0,0.5342934
1785.0,1323.0,0.53429174
2356.0,271.0,0.5342901
2435.0,2202.0,0.5342883
1721.0,1966.0,0.5342872
2661.0,1627.0,0.534287
2211.0,993.0,0.53428596
2559.0,1055.0,0.5342859
2995.0,746.0,0.53428566
1853.0,1638.0,0.53428197
780.0,2925.0,0.5342815
1683.0,530.0,0.53428113
2560.0,1247.0,0.5342751
1287.0,2792.0,0.5342743
791.0,3015.0,0.5342734
880.0,766.0,0.5342718
2649.0,2604.0,0.5342702
1034.0,1712.0,0.53426975
1424.0,2024.0,0.53426975
1966.0,2291.0,0.5342697
1287.0,174.0,0.5342686
2395.0,1642.0,0.5342665
3042.0,2191.0,0.5342657
231.0,174.0,0.5342654
2370.0,2074.0,0.53426045
2669.0,390.0,0.5342536
598.0,2727.0,0.5342524
2668.0,1738.0,0.5342499
1939.0,1594.0,0.534246
791.0,1882.0,0.534245
476.0,1395.0,0.53424305
1710.0,1737.0,0.53424275
2536.0,379.0,0.5342417
1627.0,1546.0,0.5342403
2089.0,2143.0,0.53423965
1435.0,731.0,0.53423655
2780.0,1984.0,0.53423434
346.0,1202.0,0.53423244
2736.0,2706.0,0.5342282
2536.0,993.0,0.5342255
1089.0,2457.0,0.5342214
1881.0,1247.0,0.5342192
2053.0,227.0,0.5342189
1939.0,746.0,0.53421855
476.0,227.0,0.5342177
6.0,1979.0,0.53421754
118.0,1898.0,0.53421724
1038.0,3037.0,0.5342172
1280.0,1142.0,0.53420717
1034.0,1982.0,0.5342057
148.0,996.0,0.5342052
2556.0,1007.0,0.53420424
1586.0,2291.0,0.53420395
1726.0,2985.0,0.5342019
1861.0,1650.0,0.53419745
1156.0,1007.0,0.53419465
1146.0,243.0,0.5341944
1311.0,461.0,0.53419346
2660.0,560.0,0.53419244
1078.0,767.0,0.5341922
142.0,2024.0,0.53419065
148.0,731.0,0.5341904
1089.0,2003.0,0.53418744
1087.0,2347.0,0.53418374
3041.0,1881.0,0.5341835
2303.0,544.0,0.53418165
2135.0,1427.0,0.5341811
250.0,400.0,0.5341763
1721.0,534.0,0.5341755
1500.0,2191.0,0.53417516
484.0,1247.0,0.53417397
766.0,1881.0,0.53417397
2341.0,1816.0,0.53417075
2135.0,655.0,0.53417027
1428.0,2556.0,0.5341684
380.0,1620.0,0.53416705
3004.0,1730.0,0.5341658
1812.0,2191.0,0.5341521
1522.0,1881.0,0.53415126
2409.0,2258.0,0.5341418
2994.0,996.0,0.53414017
2370.0,2673.0,0.5341401
2366.0,3037.0,0.5341401
1748.0,551.0,0.5341396
1487.0,1415.0,0.5341355
2014.0,546.0,0.5341327
853.0,2740.0,0.5341283
2137.0,2604.0,0.53412634
136.0,414.0,0.53412384
186.0,1194.0,0.5341232
601.0,598.0,0.53412306
3057.0,880.0,0.53412294
464.0,1254.0,0.5341209
724.0,1748.0,0.5341209
2323.0,546.0,0.53412044
2098.0,2258.0,0.53411686
2677.0,2006.0,0.5341159
1127.0,1882.0,0.5341121
1757.0,383.0,0.534112
1620.0,2673.0,0.5341108
193.0,2742.0,0.53410965
1567.0,1327.0,0.53410953
530.0,2340.0,0.5341074
2811.0,2604.0,0.53410655
174.0,551.0,0.5341053
2299.0,336.0,0.5341015
2989.0,1424.0,0.53410125
1156.0,1352.0,0.5341009
991.0,1112.0,0.53410053
2258.0,2097.0,0.5340996
148.0,346.0,0.53409773
2901.0,39.0,0.5340954
3032.0,148.0,0.53409004
1280.0,1300.0,0.5340874
2412.0,2552.0,0.53408736
383.0,227.0,0.5340843
2780.0,699.0,0.5340805
2668.0,414.0,0.5340797
925.0,1771.0,0.5340779
1089.0,550.0,0.53407276
2435.0,2259.0,0.53407174
480.0,80.0,0.53407085
1417.0,1548.0,0.5340696
1091.0,2014.0,0.53406674
1235.0,2111.0,0.5340667
2736.0,3037.0,0.53406477
1853.0,748.0,0.53406286
278.0,1761.0,0.5340547
1833.0,402.0,0.5340531
2046.0,2940.0,0.5340524
1127.0,166.0,0.53405094
2006.0,1201.0,0.53405094
736.0,484.0,0.5340505
381.0,1055.0,0.5340471
3015.0,379.0,0.5340465
1235.0,2516.0,0.53404605
2003.0,1407.0,0.5340456
2219.0,348.0,0.5340453
1417.0,318.0,0.534044
1251.0,2291.0,0.5340439
205.0,1194.0,0.5340424
1839.0,584.0,0.5340406
1127.0,2372.0,0.53403914
379.0,2552.0,0.5340323
1341.0,1638.0,0.5340256
2723.0,1442.0,0.53402525
2134.0,746.0,0.5340247
3068.0,2552.0,0.5340233
2114.0,1833.0,0.53402257
2099.0,2258.0,0.53401875
2313.0,1710.0,0.5340157
2546.0,2161.0,0.5340148
2319.0,2621.0,0.53401387
1435.0,1251.0,0.5340035
615.0,1518.0,0.53400105
1586.0,2552.0,0.53399897
1235.0,1428.0,0.53399825
474.0,1600.0,0.5339963
1751.0,98.0,0.5339957
2114.0,1872.0,0.5339953
2546.0,2897.0,0.53399265
1112.0,1078.0,0.5339924
2634.0,1980.0,0.5339892
2303.0,1202.0,0.53398716
1156.0,3018.0,0.5339854
500.0,2405.0,0.5339848
381.0,1554.0,0.5339838
186.0,310.0,0.53398323
2285.0,1751.0,0.53398114
94.0,1194.0,0.5339808
1127.0,996.0,0.53398037
2583.0,2344.0,0.5339714
2481.0,2618.0,0.53396857
1091.0,319.0,0.53396726
530.0,1543.0,0.5339553
2370.0,2660.0,0.533953
94.0,1738.0,0.5339515
2111.0,414.0,0.53395104
2099.0,1922.0,0.53394985
1801.0,327.0,0.53394735
2546.0,2796.0,0.5339412
94.0,1176.0,0.53394055
3004.0,459.0,0.53394055
2074.0,1586.0,0.5339359
2447.0,1538.0,0.53393555
1311.0,271.0,0.53393316
480.0,2604.0,0.5339328
55.0,113.0,0.53393257
243.0,1898.0,0.5339306
471.0,3015.0,0.5339297
1785.0,2811.0,0.5339292
400.0,1984.0,0.5339283
634.0,2030.0,0.5339281
3018.0,1546.0,0.5339271
1365.0,318.0,0.5339267
298.0,414.0,0.533926
1979.0,1861.0,0.533926
2135.0,1156.0,0.53392583
1548.0,739.0,0.53392494
1311.0,480.0,0.5339229
2792.0,1638.0,0.5339222
464.0,193.0,0.5339213
1621.0,407.0,0.53391564
235.0,2238.0,0.5339104
205.0,2127.0,0.533908
1500.0,1708.0,0.5339025
1838.0,421.0,0.53390217
2787.0,2159.0,0.5339004
